Date,Open,High,Low,Close,Adj Close,Volume
2000-07-13,105.437500,105.937500,102.000000,104.000000,67.951912,5669700
2000-07-14,103.750000,104.875000,103.125000,103.937500,67.911095,4020000
2000-07-17,104.437500,107.875000,104.187500,105.500000,68.932022,6632700
2000-07-18,104.125000,104.812500,102.625000,103.312500,67.502724,6452700
2000-07-19,102.375000,109.500000,101.000000,108.750000,71.055511,7781400
2000-07-20,112.000000,117.812500,111.750000,117.250000,76.609276,23048400
2000-07-21,117.000000,117.000000,113.750000,114.750000,74.975792,8966400
2000-07-24,114.125000,115.625000,111.625000,112.500000,73.505676,6814400
2000-07-25,113.250000,113.375000,110.250000,112.000000,73.178978,5566900
2000-07-26,111.000000,112.375000,108.875000,109.875000,71.790520,6670400
2000-07-27,109.875000,111.500000,109.312500,110.312500,72.076378,4047400
2000-07-28,111.125000,112.500000,108.875000,111.812500,73.056480,5355600
2000-07-31,110.500000,113.687500,110.062500,112.250000,73.342323,5113500
2000-08-01,112.000000,112.437500,110.250000,110.500000,72.198921,2996500
2000-08-02,111.000000,114.875000,110.750000,114.250000,74.649109,5877900
2000-08-03,113.000000,116.500000,112.312500,116.000000,75.792542,5567400
2000-08-04,116.000000,116.500000,114.312500,115.875000,75.710854,4460500
2000-08-07,116.625000,119.000000,115.812500,116.312500,75.996689,5910700
2000-08-08,115.687500,119.625000,115.562500,118.875000,77.757912,5736700
2000-08-09,119.000000,120.812500,118.750000,118.750000,77.676140,6585400
2000-08-10,118.750000,120.250000,117.875000,119.750000,78.330276,5484100
2000-08-11,119.750000,121.812500,119.187500,120.625000,78.902603,6142400
2000-08-14,120.000000,123.687500,119.312500,123.250000,80.619675,4949400
2000-08-15,122.062500,122.625000,120.750000,122.000000,79.802032,4378100
2000-08-16,121.062500,122.937500,119.500000,122.375000,80.047340,5946000
2000-08-17,119.750000,122.812500,119.500000,122.500000,80.129089,4338400
2000-08-18,122.375000,123.375000,120.125000,120.437500,78.779976,4127500
2000-08-21,121.062500,122.187500,120.062500,121.437500,79.434052,3234200
2000-08-22,121.187500,122.187500,121.000000,121.375000,79.393188,2769400
2000-08-23,120.312500,123.750000,119.875000,123.250000,80.619675,4251200
2000-08-24,123.000000,125.437500,122.687500,124.812500,81.641747,5988300
2000-08-25,124.312500,129.875000,124.250000,129.000000,84.380829,8279000
2000-08-28,129.875000,133.187500,129.750000,131.500000,86.016121,8536600
2000-08-29,131.500000,134.250000,131.000000,132.875000,86.915520,6040000
2000-08-30,130.750000,131.500000,129.562500,130.312500,85.239342,4928800
2000-08-31,131.875000,134.187500,131.625000,132.015625,86.353409,5469500
2000-09-01,133.062500,134.937500,132.625000,133.625000,87.406113,5776300
2000-09-05,132.812500,133.312500,130.812500,131.187500,85.811745,4112100
2000-09-06,130.875000,134.875000,130.375000,131.437500,85.975281,6473000
2000-09-07,131.875000,134.500000,131.875000,133.375000,87.242599,4622800
2000-09-08,132.500000,132.937500,129.375000,129.500000,84.707886,4993700
2000-09-11,127.875000,128.250000,123.625000,124.500000,81.437317,7617700
2000-09-12,124.812500,126.875000,124.062500,125.000000,81.764336,5001700
2000-09-13,123.125000,128.812500,122.750000,127.687500,83.522308,5473600
2000-09-14,128.000000,129.187500,126.312500,126.875000,82.990829,4425500
2000-09-15,126.812500,127.250000,124.750000,125.000000,81.764336,5481700
2000-09-18,125.250000,126.000000,123.062500,123.250000,80.619675,3932800
2000-09-19,122.750000,126.250000,122.562500,124.937500,81.723488,3341000
2000-09-20,124.687500,126.562500,123.500000,124.750000,81.600822,4623400
2000-09-21,124.187500,126.687500,120.000000,121.500000,79.474991,4302200
2000-09-22,123.000000,124.312500,121.312500,123.875000,81.028488,5930100
2000-09-25,124.500000,126.625000,121.000000,123.000000,80.456146,4291000
2000-09-26,120.000000,121.875000,118.375000,119.125000,77.921440,6217200
2000-09-27,120.062500,120.312500,115.500000,118.000000,77.185585,5948900
2000-09-28,117.375000,118.875000,115.000000,115.250000,75.386749,5309100
2000-09-29,115.500000,116.937500,110.250000,112.625000,73.669716,9594600
2000-10-02,112.625000,119.625000,112.625000,117.812500,77.062920,8872200
2000-10-03,118.875000,119.375000,110.000000,110.562500,72.320587,11744200
2000-10-04,110.375000,114.875000,108.562500,114.375000,74.814392,11668900
2000-10-05,113.812500,114.562500,111.562500,113.187500,74.037659,5547000
2000-10-06,114.000000,116.125000,112.750000,116.000000,75.877327,6108400
2000-10-09,115.937500,119.375000,114.312500,117.937500,77.144707,4898000
2000-10-10,116.625000,117.125000,112.437500,114.875000,75.141464,5614200
2000-10-11,111.875000,112.937500,107.500000,112.000000,73.260872,8775800
2000-10-12,114.250000,114.375000,103.125000,103.125000,67.455605,9704900
2000-10-13,104.187500,110.437500,104.187500,109.062500,71.339417,9092600
2000-10-16,111.500000,113.125000,108.562500,111.125000,72.688522,7710400
2000-10-17,111.937500,113.875000,108.562500,113.000000,73.914986,8882500
2000-10-18,96.750000,99.125000,90.250000,95.437500,62.427078,29777800
2000-10-19,98.000000,98.500000,92.687500,96.437500,63.081211,17966900
2000-10-20,95.125000,96.250000,94.187500,94.750000,61.977406,9369200
2000-10-23,94.750000,95.000000,91.062500,92.875000,60.750900,9338600
2000-10-24,93.000000,94.375000,90.187500,91.437500,59.810631,8826200
2000-10-25,90.500000,90.937500,86.937500,87.562500,57.275936,14058500
2000-10-26,88.000000,92.875000,87.625000,92.750000,60.669182,10135700
2000-10-27,93.000000,93.687500,91.000000,93.687500,61.282394,6431400
2000-10-30,93.500000,93.750000,90.312500,93.312500,61.037106,8084000
2000-10-31,93.750000,99.125000,93.750000,98.500000,64.430336,10902600
2000-11-01,98.437500,99.875000,97.250000,98.562500,64.471214,7466200
2000-11-02,99.000000,102.312500,98.500000,101.937500,66.678856,7445100
2000-11-03,102.500000,102.625000,99.375000,100.125000,65.493271,5848500
2000-11-06,99.875000,102.375000,99.437500,100.312500,65.615921,4448500
2000-11-07,101.125000,103.500000,100.687500,102.312500,66.924141,5420600
2000-11-08,103.625000,103.750000,99.250000,100.000000,65.494720,6990800
2000-11-09,96.750000,100.000000,95.687500,99.437500,65.126305,9047900
2000-11-10,98.000000,98.375000,93.000000,93.000000,60.910099,6807900
2000-11-13,91.812500,99.437500,91.625000,97.437500,63.816406,8684900
2000-11-14,99.250000,99.875000,98.500000,99.500000,65.167267,5150900
2000-11-15,99.500000,100.062500,97.625000,99.375000,65.085388,4160300
2000-11-16,99.250000,99.687500,98.250000,98.250000,64.348557,3739700
2000-11-17,98.312500,102.500000,98.250000,101.937500,66.763680,7717400
2000-11-20,101.500000,103.250000,100.875000,103.250000,67.623283,7426600
2000-11-21,103.250000,104.375000,98.500000,98.500000,64.512291,7180700
2000-11-22,98.500000,100.812500,98.312500,98.500000,64.512291,5537100
2000-11-24,99.375000,101.750000,99.250000,99.937500,65.453773,2497500
2000-11-27,100.437500,102.000000,98.437500,98.437500,64.471352,3866200
2000-11-28,98.750000,100.750000,97.375000,97.875000,64.102943,4799100
2000-11-29,97.750000,99.937500,96.687500,99.812500,65.371910,5524600
2000-11-30,98.000000,98.000000,92.250000,93.500000,61.237541,10651400
2000-12-01,94.437500,99.312500,94.375000,95.625000,62.629322,7525100
2000-12-04,96.000000,99.187500,95.750000,98.375000,64.430428,5566800
2000-12-05,100.437500,104.750000,99.625000,103.375000,67.705147,7804200
2000-12-06,101.750000,101.812500,94.812500,96.750000,63.366158,10096900
2000-12-07,95.062500,95.937500,93.125000,93.125000,60.991943,7922000
2000-12-08,98.000000,99.000000,95.750000,97.000000,63.529858,6140600
2000-12-11,96.500000,98.250000,93.750000,95.000000,62.219971,6185600
2000-12-12,95.250000,96.125000,92.500000,93.875000,61.483166,7913300
2000-12-13,94.875000,96.625000,90.687500,91.250000,59.763924,6992600
2000-12-14,92.000000,93.687500,91.812500,92.437500,60.541660,6131400
2000-12-15,90.000000,90.687500,87.312500,87.812500,57.512539,14254500
2000-12-18,88.375000,90.500000,88.375000,90.500000,59.272705,7693800
2000-12-19,90.187500,94.437500,89.812500,90.125000,59.027119,7705300
2000-12-20,85.875000,88.000000,84.812500,86.000000,56.325478,12579400
2000-12-21,85.500000,87.937500,80.062500,81.562500,53.419132,12725500
2000-12-22,84.500000,89.375000,84.500000,89.000000,58.290298,9514000
2000-12-26,89.000000,89.562500,84.250000,84.812500,55.547707,6052300
2000-12-27,84.750000,88.125000,83.562500,84.687500,55.465836,8245100
2000-12-28,83.500000,88.187500,82.125000,85.250000,55.834248,9798600
2000-12-29,86.937500,86.937500,84.250000,85.000000,55.670521,6943700
2001-01-02,84.500000,87.500000,84.125000,84.812500,55.547707,8007200
2001-01-03,83.750000,95.000000,83.750000,94.625000,61.974392,12769900
2001-01-04,94.750000,99.750000,92.687500,93.187500,61.032879,15420500
2001-01-05,93.937500,94.687500,91.000000,94.000000,61.565010,8043200
2001-01-08,93.500000,93.937500,91.562500,93.562500,61.278492,6064800
2001-01-09,94.437500,95.750000,91.437500,92.562500,60.623547,7547100
2001-01-10,92.500000,94.937500,91.687500,93.437500,61.196629,7656100
2001-01-11,92.937500,94.250000,91.250000,93.687500,61.360317,9635000
2001-01-12,93.687500,96.437500,92.375000,93.812500,61.442226,6448000
2001-01-16,93.750000,94.000000,91.812500,92.750000,60.746349,5671900
2001-01-17,95.375000,97.750000,94.312500,96.687500,63.325195,9727000
2001-01-18,104.375000,110.000000,103.500000,108.312500,70.938988,25244900
2001-01-19,107.500000,113.937500,107.250000,111.250000,72.862862,14762200
2001-01-22,109.500000,109.937500,108.187500,108.562500,71.102730,9618500
2001-01-23,109.562500,109.937500,107.625000,109.062500,71.430176,9826900
2001-01-24,109.062500,111.437500,108.937500,110.437500,72.330719,6760900
2001-01-25,110.125000,111.125000,109.437500,110.750000,72.535423,4982100
2001-01-26,109.625000,115.250000,109.187500,114.187500,74.786781,9095200
2001-01-29,112.500000,115.500000,112.470001,114.980003,75.305847,5125000
2001-01-30,115.000000,116.750000,113.400002,116.610001,76.373398,8242000
2001-01-31,115.750000,116.750000,112.000000,112.000000,73.354088,8314200
2001-02-01,112.400002,114.339996,111.199997,114.050003,74.696732,5580800
2001-02-02,112.750000,113.989998,109.599998,110.269997,72.221016,5428400
2001-02-05,109.400002,112.599998,109.300003,112.220001,73.498184,5113700
2001-02-06,112.230003,115.690002,111.199997,114.190002,74.788399,7526400
2001-02-07,113.400002,117.599998,112.669998,116.910004,76.657135,9006900
2001-02-08,116.910004,118.199997,114.029999,114.099998,74.814659,8380800
2001-02-09,114.029999,114.989998,111.000000,112.000000,73.437675,6318800
2001-02-12,110.550003,115.720001,110.300003,114.900002,75.339188,6729300
2001-02-13,114.150002,117.379997,113.070000,113.750000,74.585129,7193200
2001-02-14,113.750000,116.169998,112.500000,115.099998,75.470306,7032900
2001-02-15,116.800003,118.639999,116.379997,116.779999,76.571915,8098700
2001-02-16,114.550003,115.750000,113.940002,115.000000,75.404762,7073000
2001-02-20,114.550003,115.599998,110.779999,111.500000,73.109833,6748300
2001-02-21,109.550003,111.500000,107.290001,107.510002,70.493607,9156900
2001-02-22,106.500000,110.900002,103.379997,108.900002,71.405037,11709000
2001-02-23,107.500000,107.500000,100.250000,104.000000,68.192139,15276600
2001-02-26,105.800003,105.800003,101.830002,105.300003,69.044548,8344100
2001-02-27,104.900002,106.870003,102.559998,102.589996,67.267593,9787900
2001-02-28,102.949997,103.540001,99.099998,99.900002,65.503777,11933200
2001-03-01,99.300003,106.400002,97.500000,106.050003,69.536293,15102000
2001-03-02,104.000000,107.650002,100.940002,102.300003,67.077492,14745500
2001-03-05,102.809998,105.599998,102.639999,104.910004,68.788811,6743900
2001-03-06,106.250000,108.400002,105.250000,106.000000,69.503510,8120000
2001-03-07,107.449997,108.250000,105.660004,107.550003,70.519852,7788900
2001-03-08,107.169998,107.339996,105.370003,106.470001,69.811699,6793600
2001-03-09,105.000000,105.010002,97.900002,99.290001,65.103821,16688100
2001-03-12,97.900002,98.400002,95.019997,95.489998,62.612194,14494800
2001-03-13,95.099998,98.440002,94.199997,98.389999,64.513695,12127900
2001-03-14,95.400002,98.900002,93.339996,94.959999,62.264671,14246600
2001-03-15,96.000000,97.870003,95.169998,95.559998,62.658092,8420000
2001-03-16,93.900002,93.900002,88.199997,90.099998,59.077984,20029400
2001-03-19,91.000000,92.800003,89.199997,92.599998,60.717224,10235500
2001-03-20,91.599998,92.029999,88.099998,88.300003,57.897739,10101100
2001-03-21,88.449997,91.599998,87.750000,89.080002,58.409187,11013000
2001-03-22,89.120003,91.000000,87.650002,89.099998,58.422333,13328200
2001-03-23,93.500000,94.989998,90.290001,93.510002,61.313927,12233600
2001-03-26,95.250000,95.660004,93.750000,95.400002,62.553169,8581200
2001-03-27,94.000000,100.000000,93.970001,99.500000,65.241531,11851200
2001-03-28,97.900002,98.449997,94.250000,94.410004,61.904015,11890500
2001-03-29,94.459999,97.070000,94.260002,95.040001,62.317135,10553700
2001-03-30,96.500000,97.559998,95.139999,96.180000,63.064625,9461300
2001-04-02,97.449997,98.099998,93.580002,94.660004,62.067940,8787000
2001-04-03,94.599998,94.650002,90.099998,90.389999,59.268150,13330000
2001-04-04,90.449997,94.050003,90.050003,92.000000,60.323788,13515600
2001-04-05,95.800003,100.000000,95.529999,98.209999,64.395668,12506100
2001-04-06,98.000000,100.000000,96.400002,97.949997,64.225220,13424200
2001-04-09,98.500000,98.739998,93.800003,96.000000,62.946587,9486600
2001-04-10,97.000000,99.900002,96.559998,99.050003,64.946449,10499400
2001-04-11,101.500000,101.940002,95.800003,97.430000,63.884251,11498400
2001-04-12,96.400002,97.500000,95.150002,96.199997,63.077724,9390100
2001-04-16,96.199997,99.889999,95.199997,96.750000,63.438381,9188500
2001-04-17,97.000000,99.879997,97.000000,99.699997,65.372650,9957300
2001-04-18,103.000000,110.000000,102.300003,106.500000,69.831383,19814300
2001-04-19,112.000000,115.900002,110.449997,114.470001,75.057236,25822400
2001-04-20,114.349998,116.400002,113.750000,114.830002,75.293320,12759100
2001-04-23,114.010002,114.050003,111.680000,112.000000,73.437675,8537500
2001-04-24,113.400002,114.750000,112.300003,112.669998,73.877014,8742000
2001-04-25,112.000000,114.849998,111.989998,114.849998,75.306389,6858500
2001-04-26,114.949997,116.699997,113.680000,113.739998,74.578606,7346100
2001-04-27,116.800003,116.900002,114.550003,116.199997,76.191589,7390600
2001-04-30,116.400002,118.050003,114.720001,115.139999,75.496574,7357200
2001-05-01,115.849998,118.650002,114.900002,118.510002,77.706253,7790800
2001-05-02,118.300003,118.949997,113.739998,115.400002,75.667046,9706200
2001-05-03,114.599998,115.099998,112.349998,113.699997,74.552368,6578000
2001-05-04,112.000000,115.860001,111.199997,115.860001,75.968658,8681400
2001-05-07,116.199997,117.250000,115.000000,115.900002,75.994873,6088600
2001-05-08,117.250000,117.750000,115.500000,117.699997,77.268456,7605800
2001-05-09,116.199997,118.180000,115.300003,116.980003,76.795830,7680200
2001-05-10,118.500000,118.900002,115.199997,115.199997,75.627243,7993900
2001-05-11,113.750000,114.150002,110.959999,111.809998,73.401779,8390200
2001-05-14,111.199997,113.180000,111.000000,112.559998,73.894127,5254800
2001-05-15,113.500000,114.150002,112.500000,113.580002,74.563744,5873400
2001-05-16,112.500000,115.800003,112.199997,115.800003,76.021149,7796700
2001-05-17,115.800003,117.089996,115.050003,115.070000,75.541908,6887700
2001-05-18,115.070000,117.680000,114.900002,117.440002,77.097801,6714900
2001-05-21,117.949997,119.900002,117.550003,119.040001,78.148148,8409400
2001-05-22,119.699997,119.699997,117.250000,118.010002,77.471954,6005300
2001-05-23,117.800003,118.949997,117.099998,117.400002,77.071541,6402600
2001-05-24,117.500000,119.599998,117.500000,119.599998,78.515808,7726400
2001-05-25,119.519997,119.900002,117.760002,117.800003,77.334145,5629100
2001-05-29,117.349998,117.589996,115.080002,115.269997,75.673218,5818000
2001-05-30,114.000000,114.099998,112.000000,112.650002,73.953217,9598700
2001-05-31,112.650002,113.860001,111.639999,111.800003,73.395218,6724100
2001-06-01,112.500000,113.599998,111.900002,112.889999,74.110764,5138900
2001-06-04,113.250000,114.750000,112.849998,113.639999,74.603127,3812200
2001-06-05,113.639999,117.599998,113.559998,116.970001,76.789261,6154400
2001-06-06,117.599998,119.000000,116.500000,117.500000,77.137199,9624200
2001-06-07,117.000000,118.250000,117.000000,117.250000,76.973068,6423700
2001-06-08,117.500000,117.500000,115.599998,116.099998,76.218117,3099100
2001-06-11,116.300003,118.139999,116.099998,117.360001,77.045258,6542700
2001-06-12,116.750000,117.800003,115.550003,117.250000,76.973068,7301500
2001-06-13,117.250000,118.470001,116.529999,116.540001,76.506958,5703200
2001-06-14,115.599998,116.080002,113.989998,115.750000,75.988312,7502500
2001-06-15,115.099998,115.449997,113.379997,113.599998,74.576881,12470100
2001-06-18,113.980003,115.440002,113.309998,114.269997,75.016724,5182800
2001-06-19,116.260002,117.250000,114.559998,114.839996,75.390907,6152800
2001-06-20,113.500000,114.989998,111.760002,113.089996,74.242081,8828300
2001-06-21,112.150002,114.699997,111.360001,112.599998,73.920372,8155800
2001-06-22,112.599998,114.430000,112.500000,112.870003,74.097649,5607200
